name,team,event,time,state,is_relay,place,points,simulation_id
Ella Paul,Rockwood Summit,500 Free,312.8898327312655,Good,False,4,15,31
Ema Stojicevic,Clayton,500 Free,315.93533584600027,Bad,False,5,14,31
Polly Fendler,St. Teresa's Academy,500 Free,323.1523534135879,Average,False,6,13,31
Kya Baker,Ft. Zumwalt South,500 Free,327.92543661325703,Average,False,7,12,31
Maya West,Ft. Zumwalt East,500 Free,329.08032072197625,Average,False,8,11,31
Paige Boomer,Father Tolton,500 Free,330.8187853190312,Average,False,9,9,31
Burke Sutton,Notre Dame de Sion,500 Free,331.15418188727296,Average,False,10,7,31
Alicia Williams,John Burroughs,500 Free,335.32355481254365,Good,False,11,6,31
Sophia Warnick,Webster Groves,500 Free,335.88389770456945,Good,False,12,5,31
Isabella Lamb,Parkway West,500 Free,336.4893057194191,Average,False,13,4,31
Morgan Parkerson,Incarnate Word Academy,500 Free,338.33633370532186,Good,False,14,3,31
Jessica Lee,Ursuline Academy,500 Free,338.4572391588773,Average,False,15,2,31
Vivian McCaffrey,Ladue Horton Watkins,500 Free,339.01723768453195,Good,False,16,1,31
Edith Ferguson,Central (Springfield),500 Free,339.73896533109234,Good,False,17,0,31
Madelyn Tucker,Parkway Central,500 Free,340.2684045405503,Bad,False,18,0,31
Madison Seabaugh,Visitation Academy,500 Free,341.94572217531453,Good,False,19,0,31
Norah Klosterman,Webb City,500 Free,342.0702782407698,Bad,False,20,0,31
Avery Eastman,Lutheran St. Charles,500 Free,343.5473623602404,Average,False,21,0,31
Aspen Ritchie,Webb City,500 Free,344.2414551164415,Average,False,22,0,31
Bella Greene,Notre Dame (Cape Girardeau),500 Free,345.0750260868681,Average,False,23,0,31
Eve Unger,Villa Duchesne,500 Free,346.90851464824885,Bad,False,24,0,31
Berkli Dias,Clayton,500 Free,348.04380212163045,Good,False,25,0,31
Maya Price,Glendale,500 Free,349.4427423368539,Bad,False,26,0,31
Anna Cribbs,St. Teresa's Academy,500 Free,349.46696096324183,Bad,False,27,0,31
Lily Schaefer,Ft. Zumwalt East,500 Free,350.40171197072215,Bad,False,28,0,31
Jordyn Large,St. Charles West,500 Free,351.2602706530771,Average,False,29,0,31
Annarose Schneider,Ladue Horton Watkins,500 Free,351.7697661786192,Average,False,30,0,31
Olivia Earnest,Monett,500 Free,353.2427756859124,Good,False,31,0,31
Olivia Hanes,Ladue Horton Watkins,500 Free,354.853009924063,Bad,False,32,0,31
Journey Wildschuetz,Central (Springfield),Diving,404.2511,Average,False,1,20,31
Naya Narciso,Notre Dame de Sion,Diving,418.4011,Average,False,2,17,31
Clara Hugge,Visitation Academy,Diving,369.2011,Average,False,3,16,31
Stella Henderson,Notre Dame de Sion,Diving,379.7511,Average,False,4,15,31
Ella Ball,Father Tolton,Diving,361.8011,Average,False,5,14,31
Hayden Duffy,Visitation Academy,Diving,349.4511,Average,False,6,13,31
Eloise Sweeny,St. Teresa's Academy,Diving,330.8511,Average,False,7,12,31
Grace Gunter,St. Teresa's Academy,Diving,326.6011,Average,False,8,11,31
Evelyn Behrens,Lincoln College Prep,Diving,332.3511,Average,False,9,9,31
Gabriella Pupillo,Parkway West,Diving,334.1511,Average,False,10,7,31
Brooke Sobba,Notre Dame de Sion,Diving,316.6511,Average,False,11,6,31
Ellen Widjaja,Ladue Horton Watkins,Diving,315.1511,Average,False,12,5,31
Savannah Richards,Lutheran St. Charles,Diving,312.5511,Average,False,13,4,31
Larren Boomer,St. Teresa's Academy,Diving,309.9511,Average,False,14,3,31
Kendall Bowen,St. Teresa's Academy,Diving,291.6011,Average,False,15,2,31
Lucy Langford,Lincoln College Prep,Diving,301.2011,Average,False,16,1,31
Adriana Morrison,St. Teresa's Academy,Diving,306.5511,Average,False,17,0,31
Addison Branch,Monett,Diving,299.3011,Average,False,18,0,31
Reileigh Simons,Smith-Cotton,Diving,285.3011,Average,False,19,0,31
Isabel Pico,Parkway West,Diving,290.5011,Average,False,20,0,31
Grace Travers,Ursuline Academy,Diving,279.4511,Average,False,21,0,31
Mira Gupta,Barstow,Diving,272.0011,Average,False,22,0,31
Madison Kosinski,Monett,Diving,289.8011,Average,False,23,0,31
Natalie Bruins,Parkway Central,Diving,268.1511,Average,False,24,0,31
Chloe Sheridan,Central (Cape Girardeau),Diving,268.5011,Average,False,25,0,31
Elizabeth Kesterson,Father Tolton,Diving,275.9011,Average,False,26,0,31
Janie Becker,North Point,Diving,270.8511,Average,False,27,0,31
Mia Dean,Glendale,Diving,267.7011,Average,False,28,0,31
Lynn Cotrell,Poplar Bluff,Diving,258.6511,Average,False,29,0,31
Lola O'Brien,Parkway Central,Diving,270.5011,Average,False,30,0,31
Jazzy Puffpaff,Glendale,Diving,260.9011,Average,False,31,0,31
Marlee Cooper,Parkway Central,Diving,271.0511,Average,False,32,0,31
Allison Luetje,Barstow,Diving,261.2011,Average,False,33,0,31
Lydia DeRienzo,Parkway Central,Diving,262.9011,Average,False,34,0,31
Zionah Johnson,Poplar Bluff,Diving,253.7511,Average,False,35,0,31
Eiley Minich,Parkway West,Diving,246.206,Average,False,36,0,31
Thais Thompson,Platte County,Diving,267.6011,Average,False,37,0,31
Emily Ritter,West Plains,Diving,271.1511,Average,False,38,0,31
Niyumi Rajapaksha,Ladue Horton Watkins,Diving,259.0011,Average,False,39,0,31
Allison Williamson,Poplar Bluff,Diving,204.506,Average,False,40,0,31
Samantha Walden,Ft. Zumwalt East,Diving,208.206,Average,False,41,0,31
Karsynne McAlister,Central (Cape Girardeau),100 Back,54.500500308137575,Average,False,1,20,32
Gracey MacLaughlin,Louisiana,100 Back,57.57748882767956,Average,False,2,17,32
Madelyn Mug,Visitation Academy,100 Back,57.78071989980713,Good,False,3,16,32
Polly Fendler,St. Teresa's Academy,100 Back,58.77338494752179,Good,False,4,15,32
Ann Erwin,Webster Groves,100 Back,59.75581909465571,Average,False,5,14,32
Ella Paul,Rockwood Summit,100 Back,59.760173093612174,Average,False,6,13,32
Olivia Deberge,Timberland,100 Back,60.42096394488027,Average,False,7,12,32
Lucia Fox,Parkway West,100 Back,60.42304526293649,Bad,False,8,11,32
Missy Mizell,Lebanon,100 Back,60.53173668505912,Good,False,9,9,32
Jane Hill,Villa Duchesne,100 Back,60.80859055945364,Good,False,10,7,32
Charlotte Leary,Villa Duchesne,100 Back,61.10733443630144,Good,False,11,6,32
Andrea Jeliazkova,Ladue Horton Watkins,100 Back,61.533416190433535,Bad,False,12,5,32
Olive Agustin,Clayton,100 Back,61.64260088821687,Average,False,13,4,32
Kylie Montgomery,Webster Groves,100 Back,61.68670702210988,Average,False,14,3,32
Sienna Kelley,John Burroughs,100 Back,62.26902926589177,Average,False,15,2,32
Isabell Coffey,Monett,100 Back,62.32572397039497,Average,False,16,1,32
Reece Gould,Savannah,100 Back,63.64390328410088,Average,False,17,0,32
Mary Wolf-Slinkard,Parkway North,100 Back,64.09460751719745,Average,False,18,0,32
India Browning,Notre Dame de Sion,100 Back,64.45162313453015,Bad,False,19,0,32
Emma Cox,Kearney,100 Back,64.64855108236608,Good,False,20,0,32
Mackenzie Johnson,Platte County,100 Back,65.10469574488683,Average,False,21,0,32
Elise Poulter,St. Dominic,100 Back,65.24079564910977,Average,False,22,0,32
Ava Maus,Smithville,100 Back,65.64501479802571,Average,False,23,0,32
Emily Holzwarth,Grain Valley,100 Back,65.6656656379587,Average,False,24,0,32
Lily Schaefer,Ft. Zumwalt East,100 Back,66.13461210979408,Good,False,25,0,32
Alexis Stone,STEAM Academy,100 Back,66.43130799367965,Good,False,26,0,32
Brooke Schoonover,Washington,100 Back,66.55702604109321,Average,False,27,0,32
Camille Matlock,Clayton,100 Back,66.5776122229715,Bad,False,28,0,32
Maya Price,Glendale,100 Back,66.59496586902232,Average,False,29,0,32
Meghan Piper,Savannah,100 Back,66.93340922560378,Average,False,30,0,32
Elle Schaefer,Nerinx Hall,100 Back,67.45793508921288,Good,False,31,0,32
Hadley Kiser,Logan-Rogersville,100 Back,68.5425977168387,Bad,False,32,0,32
Lily Kohler,Mehlville,100 Breast,66.54534641400578,Good,False,1,20,32
Riley Muran,Parkway Central,100 Breast,67.08676453281592,Average,False,2,17,32
Serena Huang,Parkway Central,100 Breast,67.98002838019232,Good,False,3,16,32
Molly Moriarty,Visitation Academy,100 Breast,68.07309791588443,Average,False,4,15,32
Anna Irminger,Capital City,100 Breast,68.45697640923416,Bad,False,5,14,32
Kennedy Chrun,Ursuline Academy,100 Breast,68.84281166051308,Average,False,6,13,32
Elsa Dogotch,Carl Junction,100 Breast,69.51415507043512,Good,False,7,12,32
Olivia Johnson,Hannibal,100 Breast,70.00677529036479,Average,False,8,11,32
Sarah Lamb,Principia,100 Breast,70.39449200842036,Good,False,9,9,32
Jayli Cope,Glendale,100 Breast,70.76613508912426,Average,False,10,7,32
Olyvia Beach,Greenwood,100 Breast,70.88918806161409,Bad,False,11,6,32
Kya Baker,Ft. Zumwalt South,100 Breast,70.9424062603596,Average,False,12,5,32
Alicia Williams,John Burroughs,100 Breast,71.04213612534623,Average,False,13,4,32
Audrey Qureshi,Villa Duchesne,100 Breast,71.12596728633935,Good,False,14,3,32
Elizabeth Martin,Grain Valley,100 Breast,72.17386478169308,Average,False,15,2,32
Emelia Rosebaugh,Monett,100 Breast,72.96659076005376,Good,False,16,1,32
Audrey Coppinger,St. Teresa's Academy,100 Breast,73.28157847287389,Average,False,17,0,32
Emma Hane,Nerinx Hall,100 Breast,73.41574423461567,Good,False,18,0,32
Kelly Frank,Notre Dame de Sion,100 Breast,73.55768943154344,Average,False,19,0,32
Riley Oesch,Jefferson City,100 Breast,73.8135108747726,Bad,False,20,0,32
Elizabeth Fowler,Kearney,100 Breast,74.64084234043384,Average,False,21,0,32
Lily Bluel,Monett,100 Breast,74.9840168380251,Good,False,22,0,32
Caroline Forhetz,Glendale,100 Breast,75.03862225178803,Average,False,23,0,32
Evelyn Martin,Lebanon,100 Breast,75.12965037020291,Average,False,24,0,32
Elliette Chambers,Smithville,100 Breast,75.1938409219342,Average,False,25,0,32
Penelope Autry,West Plains,100 Breast,75.32171347404798,Bad,False,26,0,32
Paige Garrett,Lutheran St. Charles,100 Breast,75.33654571922483,Bad,False,27,0,32
Ashleigh Cruce,Platte County,100 Breast,75.89035993573411,Good,False,28,0,32
Dakota Collins,Poplar Bluff,100 Breast,76.46900890366052,Good,False,29,0,32
Ronnie Benford,Platte County,100 Breast,76.79409750506763,Good,False,30,0,32
Molly Rodriguez,Savannah,100 Breast,76.82353895388277,Bad,False,31,0,32
Ava Ventimiglia,St. Michael the Archangel,100 Breast,77.6398689644259,Bad,False,32,0,32
Charlotte Brown,Villa Duchesne,100 Fly,56.20616460520727,Good,False,1,20,32
Aubrey Yancey,Lutheran South,100 Fly,56.743680072674614,Average,False,2,17,32
Breanna Wilkinson,Rockwood Summit,100 Fly,57.7569345543531,Good,False,3,16,32
Kaylie Gerber,Kearney,100 Fly,58.94343732730222,Bad,False,4,15,32
Madelyn Mug,Visitation Academy,100 Fly,59.229815227782076,Good,False,5,14,32
Serena Huang,Parkway Central,100 Fly,59.689799007043106,Average,False,6,13,32
Ann Erwin,Webster Groves,100 Fly,60.41923044295964,Average,False,7,12,32
Kalli Beard,Grain Valley,100 Fly,60.81409400060386,Bad,False,8,11,32
Isabell Coffey,Monett,100 Fly,60.903300970079016,Average,False,9,9,32
Marissa Kelley,John Burroughs,100 Fly,61.3694258075387,Average,False,10,7,32
Sarah Lamb,Principia,100 Fly,62.03165902213222,Good,False,11,6,32
Beau Gregg,Glendale,100 Fly,62.3492618410592,Good,False,12,5,32
Lucy Baley,Nerinx Hall,100 Fly,62.87830246022546,Good,False,13,4,32
Ryan Weber,Rockwood Summit,100 Fly,62.96179434823075,Average,False,14,3,32
Kyra Langenstein,Notre Dame (Cape Girardeau),100 Fly,63.68477429799828,Average,False,15,2,32
Lyla Ventimiglia,St. Michael the Archangel,100 Fly,63.93412813089711,Average,False,16,1,32
Jessica Lee,Ursuline Academy,100 Fly,64.09199164635517,Average,False,17,0,32
Penelope Autry,West Plains,100 Fly,64.11329512982063,Bad,False,18,0,32
Ashleigh Cruce,Platte County,100 Fly,64.33896310488828,Good,False,19,0,32
Lilah Orlando,Clayton,100 Fly,64.4872374557054,Average,False,20,0,32
Paige Garrett,Lutheran St. Charles,100 Fly,64.70270904631161,Average,False,21,0,32
Kyla Potter,Webb City,100 Fly,64.89953883057477,Average,False,22,0,32
Jayli Cope,Glendale,100 Fly,65.25487873546425,Average,False,23,0,32
Sophia Hall,St. Pius X (Kansas City),100 Fly,65.74913083862903,Average,False,24,0,32
Jane Hill,Villa Duchesne,100 Fly,66.09047183950167,Good,False,25,0,32
Morley Anderson,St. Teresa's Academy,100 Fly,66.30077117473849,Average,False,26,0,32
Grace Branstetter,Louisiana,100 Fly,66.31307015290128,Good,False,27,0,32
Vivian McCaffrey,Ladue Horton Watkins,100 Fly,66.37828375468457,Good,False,28,0,32
Madelyn Morris,Notre Dame de Sion,100 Fly,66.49079134240655,Good,False,29,0,32
Lillian Ferguson,Notre Dame (Cape Girardeau),100 Fly,67.11547629333198,Good,False,30,0,32
Lillian Palisch,Parkway West,100 Fly,67.60730195516055,Average,False,31,0,32
Keira Willis,Poplar Bluff,100 Fly,67.76553814726616,Average,False,32,0,32
Avery Frick,St. Michael the Archangel,100 Free,52.43270728044372,Good,False,1,20,32
Quinn Porter,Webster Groves,100 Free,53.00743683624245,Average,False,2,17,32
Sydney Matheny,Parkway West,100 Free,53.37464001545175,Good,False,3,16,32
Ava Fugate,St. Teresa's Academy,100 Free,54.031896793540184,Average,False,4,15,32
Roslyn Fiorino,West Plains,100 Free,54.04442755160582,Bad,False,5,14,32
Madeleine Williams,John Burroughs,100 Free,54.1776338097604,Good,False,6,13,32
Reese Anderson,Parkway Central,100 Free,54.28324744324559,Average,False,7,12,32
Cecilia Tremont,Parkway Central,100 Free,54.540834638925205,Average,False,8,11,32
Kennedy Ringwald,Central (Cape Girardeau),100 Free,54.913815519770914,Average,False,9,9,32
Storie Talbert,Louisiana,100 Free,54.95098255453811,Average,False,10,7,32
Abigail Conrardy,Visitation Academy,100 Free,55.07118636171131,Good,False,11,6,32
Kennedy Roberts,Notre Dame de Sion,100 Free,55.19647842221881,Average,False,12,5,32
Katelyn Epple,Grain Valley,100 Free,55.695981709114804,Average,False,13,4,32
Madison Arroyo,Father Tolton,100 Free,55.92696506605402,Average,False,14,3,32
Tula Richard,Lincoln College Prep,100 Free,56.52438147204794,Good,False,15,2,32
Kenadie Johnson,Parkway Central,100 Free,56.676308927444545,Average,False,16,1,32
Gabrielle Salmans,Parkway Central,100 Free,56.79764433372767,Average,False,17,0,32
Mary Wolf-Slinkard,Parkway North,100 Free,56.878978659302696,Average,False,18,0,32
Ella Messner,St. Teresa's Academy,100 Free,56.91118544287539,Average,False,19,0,32
Katherine Campbell,St. Teresa's Academy,100 Free,57.08981804392605,Average,False,20,0,32
Elsa Dogotch,Carl Junction,100 Free,57.1482134142541,Good,False,21,0,32
Ella Chrun,Ursuline Academy,100 Free,57.405844426173665,Bad,False,22,0,32
Kayla Perrone,Father Tolton,100 Free,57.44628464650034,Bad,False,23,0,32
Amelia Ostendorf,Notre Dame de Sion,100 Free,57.63240247259545,Good,False,24,0,32
Margaret Anne Nakatani,Webster Groves,100 Free,57.94658540183225,Bad,False,25,0,32
Josephine Schloegel,St. Teresa's Academy,100 Free,58.30124675163183,Average,False,26,0,32
Eleanor Woosley,Bolivar,100 Free,58.85605096136651,Good,False,27,0,32
Katherine Scott,Poplar Bluff,100 Free,59.01432701669292,Average,False,28,0,32
Sarah Gross,Lutheran St. Charles,100 Free,59.03281743044913,Average,False,29,0,32
Alexis Stone,STEAM Academy,100 Free,59.09835902287767,Good,False,30,0,32
Makayla Welch,Summit Christian Academy,100 Free,59.42485000790686,Average,False,31,0,32
Gwendolyn Fiorino,West Plains,100 Free,60.023779826234005,Average,False,32,0,32
Aubrey Yancey,Lutheran South,200 Free,113.38046220387156,Average,False,1,20,32
Quinn Porter,Webster Groves,200 Free,113.49519711375858,Average,False,2,17,32
Gracey MacLaughlin,Louisiana,200 Free,114.75293668192039,Average,False,3,16,32
Kate Brinton,Ladue Horton Watkins,200 Free,117.03990315107893,Average,False,4,15,32
Reese Anderson,Parkway Central,200 Free,117.31426073868393,Bad,False,5,14,32
Sydney Matheny,Parkway West,200 Free,117.95543282911116,Good,False,6,13,32
Madison Arroyo,Father Tolton,200 Free,118.05178187493503,Average,False,7,12,32
Olivia Deberge,Timberland,200 Free,118.36778482289421,Average,False,8,11,32
Roslyn Fiorino,West Plains,200 Free,119.95363328966371,Average,False,9,9,32
Sophia Warnick,Webster Groves,200 Free,122.67849502395089,Average,False,10,7,32
Madison Seabaugh,Visitation Academy,200 Free,122.76198443989772,Good,False,11,6,32
Abigail Conrardy,Visitation Academy,200 Free,122.77422008300073,Average,False,12,5,32
Kennedy Ringwald,Central (Cape Girardeau),200 Free,122.7972414004546,Average,False,13,4,32
Paige Boomer,Father Tolton,200 Free,122.81578021282021,Good,False,14,3,32
Gabrielle Salmans,Parkway Central,200 Free,123.45256340356093,Average,False,15,2,32
Ella Messner,St. Teresa's Academy,200 Free,125.1552479492102,Average,False,16,1,32
Katelyn Epple,Grain Valley,200 Free,125.29763118286317,Average,False,17,0,32
Ryan Weber,Rockwood Summit,200 Free,125.45441661122554,Average,False,18,0,32
Gwendolyn Fiorino,West Plains,200 Free,125.49851027848418,Average,False,19,0,32
Maya West,Ft. Zumwalt East,200 Free,125.83183456471855,Average,False,20,0,32
Norah Klosterman,Webb City,200 Free,126.12393445952088,Average,False,21,0,32
Madelyn Tucker,Parkway Central,200 Free,126.72880626384195,Bad,False,22,0,32
Isabella Lamb,Parkway West,200 Free,126.73210233628558,Bad,False,23,0,32
Morgan Parkerson,Incarnate Word Academy,200 Free,126.94456563388606,Average,False,24,0,32
Olivia Hanes,Ladue Horton Watkins,200 Free,127.17517340483398,Average,False,25,0,32
Hannah Walls,Parkway Central,200 Free,128.34587334202405,Average,False,26,0,32
Bella Greene,Notre Dame (Cape Girardeau),200 Free,128.55723938767795,Average,False,27,0,32
Avery Eastman,Lutheran St. Charles,200 Free,128.80887563128329,Average,False,28,0,32
Anna Cribbs,St. Teresa's Academy,200 Free,129.64718842831937,Average,False,29,0,32
Lilah Orlando,Clayton,200 Free,129.83890720951553,Average,False,30,0,32
Remi Woolard,Platte County,200 Free,129.99969533298957,Bad,False,31,0,32
Brooke Hess,Hannibal,200 Free,131.3280017842267,Average,False,32,0,32
St. Teresa's Academy,St. Teresa's Academy,200 Free Relay,98.578414149257,Average,True,1,40,32
Grain Valley,Grain Valley,200 Free Relay,99.94329971729303,Bad,True,2,34,32
Parkway Central,Parkway Central,200 Free Relay,102.66573968446228,Bad,True,3,32,32
Father Tolton,Father Tolton,200 Free Relay,103.33387411956926,Average,True,4,30,32
Nerinx Hall,Nerinx Hall,200 Free Relay,103.50121121156094,Average,True,5,28,32
Webster Groves,Webster Groves,200 Free Relay,103.53493424837195,Bad,True,6,26,32
St. Michael the Archangel,St. Michael the Archangel,200 Free Relay,103.55639598241297,Bad,True,7,24,32
Notre Dame de Sion,Notre Dame de Sion,200 Free Relay,103.65230730881005,Good,True,8,22,32
Rockwood Summit,Rockwood Summit,200 Free Relay,103.65934439224058,Good,True,9,18,32
Parkway West,Parkway West,200 Free Relay,104.42042212364031,Good,True,10,14,32
Ursuline Academy,Ursuline Academy,200 Free Relay,105.33602633013251,Average,True,11,12,32
Visitation Academy,Visitation Academy,200 Free Relay,105.48485413695138,Average,True,12,10,32
Louisiana,Louisiana,200 Free Relay,105.7910941342388,Bad,True,13,8,32
John Burroughs,John Burroughs,200 Free Relay,106.4232376303387,Good,True,14,6,32
Villa Duchesne,Villa Duchesne,200 Free Relay,106.91184787884444,Good,True,15,4,32
Hannibal,Hannibal,200 Free Relay,106.97080953233394,Average,True,16,2,32
Webb City,Webb City,200 Free Relay,107.15107944187211,Average,True,17,0,32
Carl Junction,Carl Junction,200 Free Relay,107.55478277957688,Average,True,18,0,32
Kearney,Kearney,200 Free Relay,107.79397941409874,Good,True,19,0,32
Poplar Bluff,Poplar Bluff,200 Free Relay,108.61528215842931,Good,True,20,0,32
West Plains,West Plains,200 Free Relay,108.72232393008602,Bad,True,21,0,32
Ladue Horton Watkins,Ladue Horton Watkins,200 Free Relay,109.20708901456489,Average,True,22,0,32
Savannah,Savannah,200 Free Relay,109.2594608536446,Good,True,23,0,32
Lebanon,Lebanon,200 Free Relay,109.40382464805754,Average,True,24,0,32
Timberland,Timberland,200 Free Relay,109.67644866382281,Average,True,25,0,32
Holt,Holt,200 Free Relay,109.80308431007197,Average,True,26,0,32
Smithville,Smithville,200 Free Relay,110.1790949023799,Good,True,27,0,32
Clayton,Clayton,200 Free Relay,110.20805213804427,Good,True,28,0,32
Monett,Monett,200 Free Relay,110.23590077878062,Good,True,29,0,32
Summit Christian Academy,Summit Christian Academy,200 Free Relay,110.42897275860275,Average,True,30,0,32
Glendale,Glendale,200 Free Relay,110.46404082627944,Bad,True,31,0,32
Central (Cape Girardeau),Central (Cape Girardeau),200 Free Relay,110.76676689082637,Average,True,32,0,32
Lutheran St. Charles,Lutheran St. Charles,200 Free Relay,111.32139584662109,Average,True,33,0,32
Warrensburg,Warrensburg,200 Free Relay,112.04193674459066,Average,True,34,0,32
New Covenant Academy,New Covenant Academy,200 Free Relay,112.08136082566023,Average,True,35,0,32
Lutheran South,Lutheran South,200 Free Relay,112.90743329878883,Bad,True,36,0,32
Notre Dame (Cape Girardeau),Notre Dame (Cape Girardeau),200 Free Relay,112.90958575036419,Bad,True,37,0,32
St. Dominic,St. Dominic,200 Free Relay,113.14155687733148,Good,True,38,0,32
Logan-Rogersville,Logan-Rogersville,200 Free Relay,113.60100340047987,Average,True,39,0,32
Bolivar,Bolivar,200 Free Relay,114.19650983277829,Good,True,40,0,32
St. Pius X (Kansas City),St. Pius X (Kansas City),200 Free Relay,114.75847967412413,Good,True,41,0,32
Ft. Zumwalt South,Ft. Zumwalt South,200 Free Relay,114.90770103803047,Good,True,42,0,32
Platte County,Platte County,200 Free Relay,115.2737096111121,Bad,True,43,0,32
Central (Springfield),Central (Springfield),200 Free Relay,115.2890091346308,Average,True,44,0,32
Hillcrest,Hillcrest,200 Free Relay,115.88591824684228,Bad,True,45,0,32
Incarnate Word Academy,Incarnate Word Academy,200 Free Relay,115.95416148590218,Bad,True,46,0,32
Ft. Zumwalt East,Ft. Zumwalt East,200 Free Relay,116.31136775867614,Average,True,47,0,32
Belton,Belton,200 Free Relay,116.82656569487587,Bad,True,48,0,32
Mehlville,Mehlville,200 Free Relay,117.47929470349483,Good,True,49,0,32
Marshfield,Marshfield,200 Free Relay,117.76704745852768,Average,True,50,0,32
Nevada,Nevada,200 Free Relay,118.54969046462662,Bad,True,51,0,32
Parkway North,Parkway North,200 Free Relay,118.7263186454977,Good,True,52,0,32
Jefferson City,Jefferson City,200 Free Relay,118.93036827922252,Average,True,53,0,32
St. Charles West,St. Charles West,200 Free Relay,119.58695995098051,Good,True,54,0,32
Lincoln College Prep,Lincoln College Prep,200 Free Relay,120.64565554396582,Average,True,55,0,32
Washington,Washington,200 Free Relay,121.1196683286281,Average,True,56,0,32
Capital City,Capital City,200 Free Relay,121.33017070980786,Average,True,57,0,32
Camdenton,Camdenton,200 Free Relay,121.3676855061944,Good,True,58,0,32
STEAM Academy,STEAM Academy,200 Free Relay,123.4723748804285,Bad,True,59,0,32
Principia,Principia,200 Free Relay,125.37271620977076,Average,True,60,0,32
Charlotte Brown,Villa Duchesne,200 IM,125.52753050409694,Average,False,1,20,32
Lily Kohler,Mehlville,200 IM,128.1730052073694,Good,False,2,17,32
Kate Punnewaert,Nerinx Hall,200 IM,128.84222889271257,Average,False,3,16,32
Sophia Stoops,Father Tolton,200 IM,129.1131810080131,Average,False,4,15,32
Riley Muran,Parkway Central,200 IM,131.09008775720537,Average,False,5,14,32
Molly Moriarty,Visitation Academy,200 IM,131.88445559714674,Average,False,6,13,32
Ema Stojicevic,Clayton,200 IM,133.25937611614424,Good,False,7,12,32
Olive Agustin,Clayton,200 IM,134.13661565765904,Average,False,8,11,32
Kennedy Chrun,Ursuline Academy,200 IM,135.71038171640814,Average,False,9,9,32
Elizabeth Martin,Grain Valley,200 IM,135.8046451413287,Good,False,10,7,32
Marissa Kelley,John Burroughs,200 IM,136.03744053256216,Average,False,11,6,32
Charlotte Leary,Villa Duchesne,200 IM,139.3424046694935,Good,False,12,5,32
Anna Irminger,Capital City,200 IM,139.55475393092425,Bad,False,13,4,32
Lucia Fox,Parkway West,200 IM,139.83878204298793,Bad,False,14,3,32
Kylie Montgomery,Webster Groves,200 IM,140.22658016557835,Average,False,15,2,32
Reece Gould,Savannah,200 IM,140.61501072568018,Good,False,16,1,32
Olyvia Beach,Greenwood,200 IM,140.61979902879816,Bad,False,17,0,32
Burke Sutton,Notre Dame de Sion,200 IM,142.49960289048985,Average,False,18,0,32
Mackenzie Johnson,Platte County,200 IM,142.6538120580756,Average,False,19,0,32
Emelia Rosebaugh,Monett,200 IM,142.81483464853878,Average,False,20,0,32
Lucy Baley,Nerinx Hall,200 IM,143.5168358525705,Good,False,21,0,32
Kyra Langenstein,Notre Dame (Cape Girardeau),200 IM,144.36739820865543,Average,False,22,0,32
Evelyn Martin,Lebanon,200 IM,145.48830320813667,Bad,False,23,0,32
Olivia Johnson,Hannibal,200 IM,145.61852290598566,Good,False,24,0,32
Aspen Ritchie,Webb City,200 IM,146.3901902584546,Bad,False,25,0,32
Kelly Frank,Notre Dame de Sion,200 IM,147.8172766366959,Good,False,26,0,32
CeCe Shah,Villa Duchesne,200 IM,148.39430245858253,Average,False,27,0,32
Annarose Schneider,Ladue Horton Watkins,200 IM,148.74847969844362,Good,False,28,0,32
Camille Matlock,Clayton,200 IM,149.6220599815406,Average,False,29,0,32
Cambrie Ireland,Summit Christian Academy,200 IM,150.08538215850913,Good,False,30,0,32
Elizabeth Fowler,Kearney,200 IM,151.0169231542446,Bad,False,31,0,32
Caroline Forhetz,Glendale,200 IM,151.07041268322456,Average,False,32,0,32
Visitation Academy,Visitation Academy,200 Medley Relay,110.9282068510722,Good,True,1,40,32
Parkway Central,Parkway Central,200 Medley Relay,111.69418495708075,Bad,True,2,34,32
John Burroughs,John Burroughs,200 Medley Relay,114.00545438616702,Average,True,3,32,32
Villa Duchesne,Villa Duchesne,200 Medley Relay,114.44799090721848,Good,True,4,30,32
Nerinx Hall,Nerinx Hall,200 Medley Relay,114.61048721347348,Bad,True,5,28,32
St. Michael the Archangel,St. Michael the Archangel,200 Medley Relay,115.43897493538364,Good,True,6,26,32
Webster Groves,Webster Groves,200 Medley Relay,115.66515078157121,Bad,True,7,24,32
Clayton,Clayton,200 Medley Relay,115.90486686476292,Bad,True,8,22,32
St. Teresa's Academy,St. Teresa's Academy,200 Medley Relay,115.97168616558041,Average,True,9,18,32
Monett,Monett,200 Medley Relay,116.26591257511944,Bad,True,10,14,32
Louisiana,Louisiana,200 Medley Relay,116.40184828216547,Average,True,11,12,32
Glendale,Glendale,200 Medley Relay,116.5027979617707,Bad,True,12,10,32
Kearney,Kearney,200 Medley Relay,116.83507116762235,Good,True,13,8,32
Lebanon,Lebanon,200 Medley Relay,117.66109163739897,Average,True,14,6,32
Ursuline Academy,Ursuline Academy,200 Medley Relay,117.71229640173982,Average,True,15,4,32
Notre Dame de Sion,Notre Dame de Sion,200 Medley Relay,118.07592446825883,Good,True,16,2,32
West Plains,West Plains,200 Medley Relay,118.20405051316432,Average,True,17,0,32
Ladue Horton Watkins,Ladue Horton Watkins,200 Medley Relay,118.71588407353242,Average,True,18,0,32
